"","pepNumber","num_NA","s_1","s_2","s_3","s_4","s_5","s_6","s_7","s_8","s_9","s_10","s_11","s_12","s_13","s_14","s_15","s_16","s_17"
"AT5G41600",2,1,0.0202704862416057,0.132585806465699,0.196462767049072,0.183755744245065,0.158414616640267,0.102983381402631,0.0590123526078895,0.0397002883162193,0.02170050913962,0.0179438857594329,0.0141811349065622,0.0130436323954716,0,0.0105926292931003,0.00435924723593705,0.012957864337365,0.0120356539640613
"AT4G16660",15,0,0.0231722935522754,0.175765080571458,0.208808368408311,0.140189836522027,0.101112414499442,0.0721302166986793,0.0587954660293705,0.0425283947029927,0.0333198318105291,0.0267024522745286,0.0186830936575729,0.00997690324047824,0.0209147393242516,0.0199068524726736,0.0107056635826592,0.016964122718123,0.0203242699346288
"AT5G64440",16,0,0.0260101397903257,0.211397587327556,0.157744323456193,0.124107762154055,0.0924811734832198,0.0898846818852948,0.0590164666046703,0.0474029710338383,0.034226510947168,0.0269307544063905,0.0188713113080849,0.0142125105885826,0.0212000452311076,0.0218221235598803,0.00678066169585424,0.0189421258305758,0.0289688506972034
"AT1G01610",5,3,0,0.0542616694662891,0.150896609294781,0.181803906952302,0.169743743091918,0.130091611062552,0.0896594990188186,0.0589431062613527,0.0393362345513358,0.0275961543925422,0.0151815465999988,0.0103810273581269,0.0138055421510261,0.0272856225434007,0,0.0310137272555558,0
"AT3G63170",3,3,0.0633425172347057,0.0301519102906722,0.0231039932891944,0.0900529661363778,0.0751144030318048,0.156360918135007,0.183257920523744,0.113927905089087,0.0592897988258599,0.0536285784316476,0.0418726970607713,0.0452686183465979,0,0,0.0208753149513257,0.0437524586532046,0
"AT4G30210",11,0,0.0189985550031222,0.183666310021689,0.156645264839439,0.125663220020125,0.103325117608904,0.107639708916755,0.0647120624523341,0.0499532092812559,0.0334437084921476,0.0216026548966013,0.0150683579566943,0.0137994046399698,0.023839798485251,0.0215267130253575,0.0077228785090181,0.0317509947319509,0.0206420411193847
"AT1G53000",5,1,0.0289065732881895,0.00703566572915132,0.0227648685975592,0.0319086580389435,0.0431983950202757,0.0615886019056332,0.0694339225886007,0.0841256339457385,0.105312536488638,0.111177904144609,0.140544785219222,0.0903844834326708,0.0375200043465494,0.109151833657321,0,0.0517432641536046,0.00520286944329424
"AT5G03160",8,1,0.0711994560757369,0.140671522118955,0.190966552960665,0.14397570352324,0.100149853466165,0.0772969709345909,0.0584819106925045,0.0527049435902759,0.033887448205312,0.0266078139569864,0.0144769323653476,0.0120464135390903,0.0234696903012018,0.0230241430197173,0.0115744050271791,0.0194662402230327,0
"AT2G04350",17,0,0.0279086890746064,0.15521347746421,0.164299946285785,0.142554775791279,0.110055741763028,0.0950515706104404,0.0635777040969253,0.0448406626400888,0.0363067517163743,0.0222207892276009,0.0141574022470766,0.0137867656044488,0.022253285247763,0.0296843707821778,0.00439380483160896,0.0286049503347511,0.0250893122818359
"AT5G23630",18,0,0.0106368302651329,0.0598014936024627,0.085992157724643,0.0928092653319972,0.0666066374931517,0.0621848473614104,0.042701691008006,0.0271142165777798,0.0177753058598607,0.0110009081915539,0.0100544207281491,0.0101426726294592,0.0133051910622502,0.0111618008601654,0.448909436096683,0.0141290926438407,0.0156740325634539
"AT2G24420",7,0,0.0246104394496479,0.152644717827509,0.183634529030072,0.151579239866385,0.125650219081656,0.0825324747020702,0.0654677363049127,0.0447709507452628,0.0252522726540458,0.0199357971728306,0.0101736864589953,0.00726016733616368,0.0173626239992798,0.0199207638759783,0.0363063042417003,0.0224569671999787,0.010441110053513
"AT5G55610",10,0,0.0226024278368737,0.028598080110879,0.0220229315900224,0.0268376562896777,0.0423812374160426,0.0483235692685965,0.0668538183613067,0.0713024113114369,0.0789686201833211,0.102048039780214,0.114985853458597,0.0932420515320193,0.0245084587116801,0.09803200052574,0.0996174505447748,0.0508263472353534,0.00884904584346564
"AT3G51440",3,1,0.0248033629287153,0.129033008427647,0.166180345235397,0.178885558751007,0.130336872342155,0.102686190875009,0.0705643288626139,0.0447274777816433,0.0349863878957988,0.0217946126477432,0.0160710911395982,0.00901522434037336,0.0161019808984677,0.0266490993371522,0,0.0173073802640444,0.0108570782726345
"AT1G51760",5,0,0.0126193660389459,0.265585833560082,0.221640950677085,0.131425188429527,0.0847551934061804,0.0766599194380189,0.0503121910578216,0.0288659254276777,0.0227058191204644,0.016505327537873,0.0111421063215637,0.0176082009502005,0.0161839374616237,0.00982320457713146,0.0104997717713552,0.0109221465467971,0.0127449176776526
"AT1G61250",3,0,0.0191972853220525,0.0378139277179114,0.0835972449202111,0.147162055433434,0.134915581346097,0.140603256135283,0.116876324429317,0.0628528640111875,0.0350090074438321,0.0392696548245248,0.0343831590872805,0.0593559693275316,0.0167428254006632,0.0223746009269469,0.00629567735516891,0.0253475516945936,0.0182030146239647
"AT1G71310",5,0,0.0582782331237463,0.00701540563738641,0.0166863863976771,0.0318853932896352,0.0394698242503642,0.0474769954347692,0.0565908668950583,0.0673122248876533,0.0739368934259492,0.0848312656793981,0.0914898304408878,0.109430014962361,0.0638260281208543,0.138651389144703,0.0173588836769302,0.0524200235059927,0.0433403411266343
"AT2G19860",6,0,0.0172416124850672,0.0061925139298786,0.0228591273789213,0.0288461455086846,0.0517205834142527,0.0692868046737047,0.0930884831069321,0.0759523715506318,0.0897410405102007,0.113637768435721,0.118713937127835,0.115014242794511,0.0269914650220982,0.0924035778474024,0.00244418428380781,0.0641247633375733,0.0117413785927773
"AT1G09070",4,2,0.0389590157786536,0.127562188466942,0.141990552172789,0.0944025598269777,0.0944872826956195,0.1025072164302,0.0698998788275733,0.0433323919821123,0.0406509233949767,0.0416644658455737,0.0428605776105148,0.0299278797508428,0,0.0502379106522543,0.012627772568318,0.0688893839966527,0
"AT2G45060",7,2,0.040357358131477,0.0105056584646848,0.0188437482609582,0.0232445707945504,0.0258483365903355,0.0449931392613544,0.0614761993326745,0.0699600542819393,0.0803908588511561,0.107983474404782,0.131623446406535,0.123438556664005,0.0589643919567246,0.126672911682885,0,0.0756972949159378,0
"AT3G16110",7,0,0.0234739695684964,0.192998457275708,0.214086260956657,0.135780497710389,0.103188996547317,0.0634462547970832,0.0487832101269159,0.0307228380248119,0.0221342007046526,0.0225758043871115,0.0126750206839858,0.0094189835268974,0.0410581701369833,0.0107130060427633,0.0166432513307059,0.0176621945092147,0.0346388836703061
"AT1G29980",7,0,0.0497494265677678,0.0460998265099059,0.0764036917873817,0.0949977123382676,0.0844079165682264,0.109843378694163,0.0900445188115593,0.0892123440887254,0.0689374332337246,0.0590401231436944,0.0424162784704817,0.0533782971904422,0.0449995462413242,0.028402364204429,0.0105476844549762,0.0333019742988294,0.018217483396101
"AT4G32605",7,0,0.0104819543886715,0.505723128730659,0.00612490252920802,0.0141133586875959,0.0166783591058287,0.0314059221875767,0.0372267850469949,0.0415622880662243,0.0448093522220123,0.0506807260140094,0.0554128739756078,0.069842042144937,0.0172021706568164,0.0549835695235967,0.00826354510826417,0.0261786387062269,0.00931038290577035
"AT5G58270",11,0,0.0304139203880893,0.0178312559398957,0.0261529509361606,0.0416406601721776,0.0400787312808163,0.0705020892409492,0.0748184956038605,0.0632695801382823,0.0783738037392416,0.0858939349653879,0.111254764574063,0.101681912420837,0.0500565951722681,0.0991496117105528,0.0398164635281276,0.0572453958297645,0.0118198343595265
"AT5G02050",4,0,0.0383205948246488,0.018393152419886,0.0161094911762836,0.0266333245811441,0.0487349805425546,0.0500497339423755,0.0500500067759214,0.0665292828916373,0.0627972935937586,0.0818266279524707,0.0954276265864139,0.128818777558595,0.077967830803806,0.129880346934396,0.0114734307807254,0.0788600708289197,0.0181274278064636
"AT3G14610",7,2,0,0.0411830070850348,0.0432428268137474,0.0446582885500931,0.0335421405049265,0.0800233959728891,0.020823644431406,0.0132588025759567,0.00791591848513974,0.0118092643371932,0.0415611540745565,0.00358060643151552,0.420312884679594,0.00397121407357058,0,0.00680654813487785,0.227310303849499
"AT2G40890",11,0,0.0126520156911552,0.284094677853258,0.145489090524771,0.141481447943417,0.0975302782032791,0.100665303049597,0.0498947424295683,0.038832322697851,0.0254890453256369,0.0168801345378277,0.0156364266023816,0.00996785208755335,0.0115457040328579,0.00967731926848424,0.00783890087150891,0.0161641000969694,0.0161606387838836
"AT1G65020",7,0,0.0236907156854861,0.130341183210204,0.15202597798985,0.134621809693493,0.115428595912965,0.0913464926979153,0.0651896682140398,0.0456012991904611,0.0263648861976639,0.0230435258660079,0.019077344224914,0.0116011376745766,0.0118843427337181,0.0140099025562605,0.0900632010609633,0.0199694178045482,0.0257404992869326
"AT5G51040",3,4,0,0,0.0192714229337064,0.0426435873256065,0.0573375689033449,0.0823468439151712,0.0958438758098163,0.108050071251243,0.0960245386097899,0.128310943110694,0.125673492378845,0.155721169823493,0.0359221437579232,0.0344422454336574,0,0.0184120967467087,0
"AT1G06840",7,0,0.0201737465321134,0.0494328729604649,0.103993381609694,0.13530783109377,0.112282011149248,0.11835037103165,0.0907530054069365,0.0794687190344551,0.0572295824222533,0.0482436393821663,0.0337219571668781,0.033779590702191,0.0261070467938994,0.0263691568439557,0.00683399212912418,0.0431293927950838,0.0148237029461161
"AT3G57650",5,2,0.0239167427929096,0.172774231370859,0.16063027129971,0.141160244669983,0.123271912307573,0.0974079589532453,0.0623973633899426,0.0454028779802647,0.0361454271094534,0.0217630221790235,0.0130715067059197,0.00900103524290752,0.0230574284510421,0.0353410612235885,0,0.0346589163235778,0
"AT4G05020",11,0,0.0601673534076777,0.04545332835333,0.0282127819068008,0.0301343253373436,0.0369676763304681,0.0407239359606625,0.0536605455885153,0.0606754329267158,0.0704187994562687,0.0848078679958758,0.0936132031815328,0.0823396766095437,0.0547436326708493,0.118039430105673,0.0222257507033094,0.0810336790303197,0.0367825804351136
"AT5G64816",2,1,0.00769329156013087,0.0097779715902163,0.0232743611217771,0.0732082644504668,0.105618193573553,0.127470555644106,0.208761329609325,0.137617312716169,0.0551335061184772,0.0364591442576568,0.027650341411681,0.0186418761325481,0.0539152998372063,0.0243714531028369,0,0.0844416196576144,0.00596547921623426
"AT1G12640",4,2,0.00542449258583917,0.147234742106566,0.181689761965464,0.161546957867761,0.132310306699219,0.0913522420756246,0.0713870106217871,0.0540511244034233,0.0281525134561182,0.0227883000910302,0.0133987170489342,0.0108245459172009,0.0204574814662542,0.0333158316176339,0,0.0260659720771445,0
"AT4G15760",7,0,0.0165091707955016,0.0866309604364063,0.07439685233109,0.0633367666412042,0.0599173040386768,0.0479782620898657,0.0275038042940568,0.0451108912457622,0.0138670733288403,0.101899572348976,0.137494199728033,0.0818109886135206,0.0681035446692637,0.0355388302773776,0.0646500062478385,0.0596931214031961,0.0155586515103904
"AT4G12590",6,2,0.0151252390167977,0.150865802316292,0.187754117595775,0.145758384858987,0.126923163891528,0.0827246040099831,0.0697216125291847,0.0560125234440476,0.0392616790389429,0.0259976858289318,0.0166471086926029,0.0121981941106767,0.0192929120642905,0.0270208241175462,0,0.0246961484844147,0
"AT2G39630",5,4,0,0.125884387482705,0.17077922761721,0.157648377269088,0.127800638134677,0.0912576348393702,0.0790427693463468,0.0532649150791183,0.0492337071151173,0,0.0211079278921049,0.0268764752523528,0,0.053429036032829,0,0.0242017899275252,0.0194731140115554
"AT4G32400",6,1,0.0511431286410467,0.00562774720743949,0.0275719119676733,0.0592942012927331,0.0920059671060374,0.113451033000481,0.161806004326356,0.108442322671471,0.0548155339080849,0.0426845044001804,0.0283625894142114,0.0184852366543631,0.050898733923523,0.0500134553666859,0,0.125902728375635,0.00949490174407792
"AT3G62600",3,2,0.010362882790024,0.119705319028921,0.155912417359481,0.129378327188921,0.111733168402044,0.102200526268564,0.0568390100768383,0.038761125380632,0.0278678746166788,0.0149128938828894,0.01165945724085,0.00798236161997844,0.164609726159902,0.0295535024351007,0,0.0185214075491754,0
"AT1G05500",7,0,0.0304525958168018,0.113304180022595,0.145594077683691,0.114253482833649,0.110129163389309,0.0760690664378565,0.0558986605598637,0.0572694105248326,0.0526098075208297,0.0365028087437769,0.0514942092095878,0.0129848752053259,0.0275767789596734,0.0363023984126955,0.029080471152905,0.0298744151612412,0.0206035983653661
"AT4G39660",12,0,0.0593135505925836,0.017265447983509,0.0168401522535431,0.0254238615352989,0.0402472715894366,0.0553770474853311,0.0664931031369834,0.0778359136513529,0.0865631582019277,0.0890234610300826,0.112014067918272,0.152753115946528,0.048335225309387,0.045942472665516,0.0226325239435119,0.0298313508743171,0.0541082758824191
"AT4G32285",4,1,0.0372011283273937,0.0546950690306339,0.0917301864174373,0.11026597666124,0.0937648189369343,0.0894308221623449,0.0712595683692101,0.0844084647275946,0.0618192505535881,0.0707156205158143,0.102210074125107,0.0604881421938072,0.00834475638676399,0.0163243991080699,0,0.0308500367268978,0.016491685757163
"AT3G14840",10,0,0.0373335167461162,0.0768381759080836,0.121279941343287,0.116912289952387,0.109400685499061,0.0949757963106922,0.0845944951550677,0.0575934773905797,0.0524297830201411,0.0499696316896964,0.0380250685722491,0.0346660889994813,0.0287103032986051,0.0293918183460974,0.0138072791812851,0.0352500343985074,0.0188216141886624
"AT3G23830",2,3,0,0.0107826896926974,0.0315634462506595,0.0778200602587777,0.0770794908439236,0.105243842490337,0.0728695675912365,0.088881295296198,0.0819019712314931,0.0965209328968084,0.0826191320086435,0.132471531630479,0.0652610047260528,0,0.0144174243962092,0,0.0625676106864834
"AT1G50940",5,1,0.0602406826344647,0,0.0215487606808582,0.0246429528791756,0.0408090101943324,0.0460910239712159,0.0819461737496319,0.07987097866738,0.0850695835047743,0.0977394424527837,0.129934850248,0.166792517931353,0.0494005852877072,0.0343029745876061,0.0130156719243048,0.0239180006468904,0.0446767906395223
"AT4G37640",6,1,0.0302348858359472,0.12404850886144,0.163949183018078,0.143321123160768,0.131399372874257,0.0971241792163444,0.0754825528885326,0.0446246973173872,0.0360830196065033,0.0300435629024297,0.0170294196420546,0.0191208506333648,0.0283333360179279,0.0193201475462599,0,0.0217696435894828,0.0181155168892221
"AT1G72150",5,2,0.0567458729029475,0.0296230576732849,0.101071760104401,0.12893821832737,0.119421123620563,0.0993128471741048,0.0830498880174525,0.0575867771047211,0.0495417836165882,0.0397612640378082,0.0331571805923768,0.0298286110770161,0.0807742097954563,0,0.0530916726784418,0,0.038095733277468
"AT1G64090",3,1,0.0171288875046949,0.122000122400011,0.202610521367613,0.161905373624992,0.16995174234445,0.0984487003181418,0.0643882178313183,0.0420785333908084,0.0293472157215233,0.0188690647414783,0.0135919450289087,0.00956798497504194,0.00665792049255161,0.00865354676841169,0,0.0220093823615674,0.0127908411284875
"AT3G22950",4,0,0.0275154760322525,0.0576767401889047,0.070871967029388,0.0980265390705864,0.0990850311885907,0.100073284497445,0.0802599421940754,0.0630392730002331,0.0424113596532542,0.049097910576606,0.0423362111498787,0.0383476867312589,0.0418162913310088,0.0501479520032639,0.0667918924365508,0.043975537397942,0.0285269055187606
"AT5G45500",11,0,0.0484304103914632,0.0378213355329924,0.0805472053956162,0.109863521793293,0.100927155293213,0.0950067144044999,0.0799183768251727,0.0656770903765514,0.0491341050852415,0.0397956880473064,0.0331634723159684,0.0217577256283244,0.0486017995396554,0.0362829596526273,0.0317309283104504,0.0902544761703359,0.0310870352372889
"AT5G55200",8,0,0.0150752627897096,0.208472356430226,0.0345884650079838,0.0268106356545713,0.0340858232773271,0.0581782851934827,0.0809105321806598,0.0959820443084095,0.0825656614900857,0.07429012440039,0.0877717263629848,0.0918253554610779,0.0322255714759677,0.0461612311551464,0.00702218223934396,0.013787197220762,0.0102475453518712
