"","pepNumber","num_NA","s_1","s_2","s_3","s_4","s_5","s_6","s_7","s_8","s_9","s_10","s_11","s_12","s_13","s_14","s_15","s_16","s_17"
"AT2G47730",3,4,0.089719186261111,0.102250537277307,0,0,0,0.0151305885199801,0.0275249764172649,0.0590845447325478,0.0683102544879023,0.0631737847905654,0.0490880119775178,0.0292318012774818,0.100877140861202,0,0.282343195896604,0.0438725180732493,0.0693934594272671
"AT2G31610",2,2,0.112864889395938,0.0806123994687906,0.0384354267708277,0.0174962305209164,0.0203861898846223,0.0295506218011369,0.0215398819670164,0.0120690412397821,0.0110220468158858,0.0128769861278614,0,0,0.124815511727547,0.0437594779158419,0.146788908353396,0.112699353806741,0.215083034203696
"AT1G17170",3,1,0.091276046821672,0.0209341167710941,0.0112632511300336,0.00574050269990365,0,0.0166384728814486,0.021109614626166,0.033818968189561,0.0436928311249286,0.0369126692319833,0.0382426028688298,0.0330629024485456,0.111982925854163,0.0208206187114043,0.34337682348347,0.0444280299829872,0.126699623173809
"AT2G43090",4,0,0.164800617840923,0.00947684420378518,0.0115960881291887,0.0236208768574425,0.0289729029035536,0.0363124640158121,0.049474774321427,0.0652993612509736,0.0700833163385095,0.0626442548937432,0.052463089779122,0.045416327886357,0.133415060632766,0.0135466661943835,0.146953458162916,0.0137296642185858,0.0721942323705116
"AT1G17290",8,0,0.088366967482697,0.0259664961001317,0.0204660058145909,0.0213840717390077,0.0239897351624064,0.0235763215380795,0.036962205674976,0.057213564863591,0.0627876983072121,0.0744374684742108,0.0768128131369044,0.09105261157961,0.0694436506470592,0.0211833177937907,0.114618935718734,0.0230905744114489,0.16864756155555
"AT3G12490",4,2,0.0369068810403786,0.0996155158157637,0.0766036015827769,0.0603461048921278,0.0457021638879029,0.0439165637845146,0.0525835000481591,0.0674602531153859,0.0620891770167314,0.0597184275704115,0.04508279676289,0.0484348188807435,0.0336955534683178,0,0.245138518305669,0,0.0227061238282271
"AT3G62120",17,0,0.0473846072499832,0.0138301206071011,0.0124411902280172,0.0346064614921119,0.0415779679276162,0.0434230264226983,0.0660029175425173,0.0877553272212561,0.0983323679391227,0.0879959395764288,0.0707846899229499,0.0650848569690801,0.0472517579208692,0.0169071251305679,0.154316547887981,0.0397972906694904,0.0725078052922091
"AT3G16640",3,0,0.107814649090406,0.0367903034276609,0.0255954559961433,0.0348769847118976,0.0395403946511499,0.0326015271894091,0.060539094099334,0.0604093667591532,0.0653015095217991,0.0693668382634119,0.049601144222831,0.0490189470401904,0.0752516915527069,0.0370949605705964,0.137209126027312,0.0459399632690727,0.0730480436069258
"COMB_AT5G19770_AT5G19780",4,0,0.0984332693224143,0.046009432370036,0.0897982336862386,0.0386632392935244,0.0405279472151603,0.0272739342918196,0.0255226159096976,0.0304186502878096,0.0326762571567605,0.0277397932534992,0.021665332359077,0.0212749312269534,0.069219516801248,0.0245335651565395,0.178954587582448,0.0777069124866586,0.149581781600115
"AT3G53870",3,3,0.134408398799409,0.0804474390748358,0.0330854168542694,0.0267119225882821,0.0203062870801638,0.0273606720906115,0.018724586288783,0.0139650970678302,0.0124908908227896,0,0,0,0.136863779073701,0.0324920608409352,0.122334914614134,0.0890480964152282,0.251760438389028
"AT1G30580",12,0,0.0894518275961143,0.0360120382106639,0.030165550139701,0.0340889842898411,0.0331157807738962,0.0389802774453784,0.0510735342052747,0.063932312864279,0.0593480114188346,0.0551661516466417,0.0424354609419419,0.0400091272481574,0.0702150556218057,0.0271510802536355,0.193712568383029,0.0288379201756742,0.106304318785131
"AT4G13180",4,0,0.0901512705553788,0.0337737228284973,0.0240502465663258,0.0245913871568063,0.0152203105442966,0.0261926632388785,0.0351340820852781,0.0350062772959812,0.0387373629478564,0.0396362566495615,0.0302986385210449,0.0291724867650775,0.0833492777716764,0.0271223164488647,0.220715540684959,0.0365159944081367,0.21033216553138
"AT3G03250",6,0,0.0835763445829101,0.0368446376117576,0.0304403269336214,0.029665575984071,0.031072579102904,0.0279732374920491,0.0432359526975583,0.0616252789355493,0.0657833552675356,0.0557688713704096,0.0498297086844875,0.0432542281252793,0.0661715173190218,0.0102907304703913,0.22300829082926,0.0155611958916821,0.125898168701512
"AT3G09630",2,0,0.0824909355834585,0.0504514963725628,0.0636820374999999,0.055237403433385,0.0472518652050004,0.0418737078012976,0.04039685717197,0.029927937312008,0.0215971171862221,0.0171423985972313,0.0124266020459969,0.0102741383008795,0.122128959364238,0.0615495509041357,0.124505372266031,0.106752539846647,0.112311081108937
"AT5G48480",4,4,0.164511061888322,0,0,0.0178313319839185,0.0243781934901397,0.0246398467724576,0.0374321611456855,0.0424010035439913,0.0442596846529214,0.0387536825498531,0.0354139670159851,0.0367553861081004,0.07608124833896,0,0.289678327065716,0,0.167864105443949
"AT1G12310",3,3,0.0270352712619584,0.0407884442025359,0.0582706842134584,0.0649282065088559,0.0622603395296242,0.0621642648197231,0.0730447765872894,0.0667749777242907,0.0666114082229762,0.065158438127539,0.0516983860747883,0.046868248185914,0.0888194927456942,0,0.225577061795352,0,0
"AT3G58610",10,1,0.135496572947794,0.00600603820984335,0.079374183769397,0.0347442330560454,0,0.0208254617311256,0.0150216379796452,0.0224697215376966,0.0350098515040547,0.0389679292148394,0.0351211826038652,0.0345141716163971,0.105662946315093,0.0278046142488196,0.192062793931528,0.0451962805657492,0.171722380768107
"AT4G37870",12,0,0.0953119575782342,0.0678043877666186,0.0441230736305532,0.029415766973509,0.0289457795280049,0.0286501042959666,0.0250538444087163,0.0262955388920075,0.0321679476070978,0.0441717597351507,0.0510100240942493,0.0704160608590434,0.0822381055881572,0.0256251662858104,0.174759250114951,0.0359674296509168,0.138043802991014
"CONT_TRYP_PIG",2,0,0.0888721085711773,0.0427823484719101,0.0497226302978701,0.0640687997944097,0.0620948560541033,0.0642669954332008,0.0633195154294372,0.0576139419642898,0.0741053390413878,0.0631775029841437,0.0448856928625231,0.052346284769456,0.0918594201546144,0.0342048555762356,0.035796098034507,0.0370100540531653,0.0738735565075688
"AT5G58070",6,0,0.0207409344738777,0.087200304115622,0.0985814524310392,0.0975802160428002,0.0896591290609037,0.0813961454395588,0.0838220844932597,0.0558920767686959,0.0493743293347789,0.0448209471031415,0.0423562072427638,0.0349997246429094,0.0596046425874767,0.0613928830036629,0.0358387994913398,0.0481610279779556,0.00857909579021429
"AT1G72680",7,2,0.110814313006264,0.0504727593597498,0,0,0.0174163159862135,0.0229234968401635,0.0287484310010226,0.0437355111218981,0.0484559005721024,0.0407805788769854,0.0441370879346048,0.0438646934249153,0.0887084659945907,0.0150642975916532,0.229192723240256,0.0297074126156912,0.18597801243389
"AT2G44060",9,0,0.0888070204455857,0.044630629170283,0.0497150787756911,0.0434048961578119,0.0520124523239629,0.0427221575374988,0.0535262739281284,0.0632228560559699,0.0575363517810861,0.0593949153303036,0.0439409287248657,0.0383742529393862,0.0675597551791422,0.028282999017753,0.182346787501033,0.0395874268160922,0.044935218315406
"AT5G11920",11,1,0.159473831492896,0.027552741589585,0.0132489010047725,0.00716057517217047,0.0295354434611071,0,0.0113877531343191,0.019232467337675,0.0396294680331313,0.0400388935981736,0.0451506825422267,0.0360214588229731,0.0821115449003069,0.0292146737946137,0.192742965821777,0.0432347868709319,0.224263812423341
"AT1G26630",2,1,0.0754632520494479,0.0596408050430455,0,0.00622563753835851,0.0453640056183308,0.0389815880799024,0.0248106064301656,0.0718191421426198,0.093618926302665,0.0670785563284654,0.0516788056542845,0.0527754920132359,0.081097103330403,0.0397265431368371,0.186783481544255,0.0341371272700678,0.0707989275179154
"COMB_AT1G04480_AT2G33370_AT3G04400",3,0,0.133537199361555,0.0536825808405011,0.0509154848431883,0.0378033154545232,0.0380176186764828,0.0343942841464745,0.0286378279526814,0.0191019324289416,0.0154303561955449,0.0111987040310978,0.00690024048150721,0.00619263367916091,0.114200107578666,0.0520231412157327,0.0947971559780905,0.113386813904658,0.189780603231194
"AT1G48920",6,4,0.0927718085627563,0,0,0.0215738498284885,0.0166639519432691,0.0451720279470157,0.0587027943228986,0.0655082679638157,0.0800430492388751,0.0639631067398611,0.0511661670754662,0.0501005197854587,0.104377320671347,0,0.267594800830781,0,0.0823623350899673
"AT2G38380",3,0,0.0428717340774838,0.0628135460272944,0.0580524628777408,0.0321449634560796,0.0279596147870143,0.0459330362749182,0.0623053058525263,0.0851744938807141,0.0847516314343767,0.0853700406410964,0.0736219853788042,0.0714788332170651,0.055712431385423,0.0161767704138639,0.145769655674526,0.00610145940624278,0.0437620352148305
"AT1G53240",5,0,0.0730665251170818,0.00886804778548437,0.0146499832913837,0.0272874288577179,0.0424085742299574,0.0593388704291744,0.0684175625297954,0.0856309204761362,0.0905056404157221,0.0949638131589586,0.103338973634204,0.126794221274423,0.0687377116960536,0.0338120319061434,0.0128272081176396,0.047293366433215,0.0420591206469101
"AT5G11520",3,2,0.0617070454733702,0.012850589735577,0,0.0168957955096886,0.0129704140131529,0.0130678809085323,0.0177633277825296,0.018206747325393,0,0.0178385062786488,0.0173772615206302,0.0166570055089561,0.0878200312907592,0.221391050436347,0.0192596986279725,0.379445941520645,0.0867487040677975
"AT3G49010",3,0,0.0417449606950839,0.0492007135902104,0.0482771303211675,0.0456167355916908,0.0374612669224666,0.035022570754839,0.0208029124198497,0.0175089168863044,0.0131447007904159,0.00877650103558497,0.00634147699080697,0.00612406190912058,0.13529471385459,0.0660816093395175,0.107247865855575,0.138850037591514,0.222503825451264
"COMB_AT2G43460_AT3G59540",2,0,0.0654502467458683,0.0484857622070797,0.0497093026137431,0.0460438217745956,0.0312452695812789,0.0362257935165465,0.0334598492982474,0.0310224533318742,0.0674170890173327,0.0139529066163536,0.00467417150998461,0.0117099450123007,0.119520230626803,0.0536585981175631,0.132039353533448,0.138122289395863,0.117262917101118
"AT2G19730",4,0,0.0927375187435693,0.0605503259035197,0.068344237265945,0.0454017450598115,0.0482693848754493,0.0294061821654574,0.0382159949175767,0.0304277927163172,0.0233598778362344,0.0159392259805716,0.0132143155264067,0.011192225007076,0.14349557162913,0.0760127457847749,0.110946074145422,0.119115227637274,0.0733715548054645
"AT5G23540",4,6,0.124303672248203,0.057971145505049,0,0,0.0121628935741555,0,0,0,0.0181275357061401,0.0179021738959012,0,0.0242963577390692,0.169377517714205,0.0302825672860796,0.327712717909169,0.0647495824462643,0.153113835975764
"AT4G35830",8,0,0.092363408176673,0.0366976589794141,0.0637584543748817,0.0116122759092744,0.0106071338704787,0.0132510643309309,0.0150300343442093,0.0410868788994433,0.0685531688500918,0.0570769169548831,0.053904703535555,0.0515874026617858,0.0764002701233453,0.012459255346665,0.226523050812908,0.00867675078468533,0.160411572044775
"AT1G27450",2,3,0.113541259378183,0.0328962046165679,0,0.0234822402675571,0.0303888184394239,0,0.0451980293562509,0.0523037951772062,0.0369336188311766,0.0351227322904901,0.0340969976860807,0.0360764677000098,0.0542018543738381,0,0.31338083426068,0.0172052090460745,0.175171938576461
"AT3G09260",9,0,0.0490396868286047,0.0618463633871123,0.085158120283754,0.0544242666648557,0.0473485890387548,0.0401978282801407,0.0350531131940054,0.0322365678816411,0.0256000746183113,0.0267558842962378,0.0235975292061698,0.0250490531625914,0.0795027196394164,0.185097988122032,0.0115618910115751,0.176140808880235,0.0413895155045624
"AT1G09780",6,2,0.103209618494706,0.0377854867807449,0,0,0.0852235324263617,0.0169735427506803,0.0471240542126532,0.049040081656501,0.0533768766209573,0.0528162249438967,0.0491303027486386,0.0442213919484,0.0575528129174448,0.0128684364701789,0.190392110957919,0.0199815876846322,0.180303939386285
"AT2G18110",2,6,0.0381539025961806,0.0242638658079043,0,0,0,0.0228794058379171,0,0.0397674477791917,0.0656332715560846,0.0524118297769273,0,0.0894136942681793,0.103556185450343,0,0.489222403996324,0.0315911922896881,0.0431068006412595
"AT4G13930",8,0,0.102351433837921,0.037824675656298,0.0307296429527251,0.0225293001580739,0.017418414367513,0.0161816305357529,0.0295466288083395,0.0374306138790566,0.0515087286019575,0.0471438861741712,0.0475725138726712,0.0429142489042127,0.0827158771365769,0.0406221345445418,0.189389639331111,0.0610409888293944,0.143079642409684
"AT3G13580",2,5,0.10757030536099,0.0630759835510666,0.0575644204673575,0.0355208414973414,0.0316244495948804,0.0376176842750697,0.0362695760848931,0,0,0,0,0,0.140917200567433,0.082303878427496,0.112777456262504,0.16242157957183,0.132336624339139
"AT5G39850",4,1,0.0727422925480652,0.0460028832933428,0.0613230209860425,0.063068749248844,0.0378417677036861,0.0440637581502516,0.0445616998415674,0.0341665413792511,0.0263515195321522,0.0220466418299897,0.0168908661690322,0,0.0842789194457236,0.0349698230337986,0.106124396282469,0.103439114775689,0.202128005780096
"AT5G28060",2,0,0.0747899557678706,0.0623181498437375,0.0477335855577777,0.0470545287498473,0.0350997425584397,0.0313764385502036,0.0305434756989836,0.0223296149343123,0.0173542147332595,0.0151992007744577,0.0113482320049866,0.010748170039736,0.132078461446256,0.0413521385523743,0.198283447175879,0.0888157243361922,0.133574919275687
"AT5G58290",5,3,0.118664632109104,0.0379865824789384,0.0326142700454264,0,0.0251535478603105,0.0200292423457929,0,0.0199390597970707,0.0149462341296386,0,0.026866828585364,0.037946870835445,0.20306761087137,0.0347827041783914,0.217578026895049,0.0588690799128073,0.151555309955291
"AT4G21580",3,3,0.113433707403279,0.0345828507080933,0.0181906529310101,0,0,0,0.0235614697423708,0.0455042173929048,0.0568157054616365,0.0579333981233055,0.0515337161134212,0.0432892077167811,0.0724470974669169,0.0179616992475316,0.217194677519037,0.0236360901239701,0.223915510049742
"AT1G11840",8,0,0.0870868339346668,0.030071899413411,0.0155868104419497,0.017599134794104,0.0201818898595087,0.0244126394182621,0.046760552321725,0.0553585235963611,0.0673499142896689,0.0617921729766332,0.0549604358031873,0.0519524792592875,0.0776000908071874,0.0131433365901877,0.213058417400578,0.0143242724045388,0.148760596688743
"AT3G59920",5,1,0.0592591691084597,0.0650966481993664,0.0319392357050407,0.0364424557359534,0.0268912258424033,0.0418192463513665,0.0513497379458658,0.0784747468285422,0.0879340445716375,0.0698439743144372,0.0549314453818801,0.0529134626792798,0.0574781656377598,0,0.155463187774553,0.0200949952955405,0.110068258627914
"AT3G60450",2,3,0.125080103831241,0.0262538803272458,0,0,0.0233519806771346,0.028214796641869,0.0443403132359734,0.0629140032688813,0.0457505141267465,0.0587296372374599,0.027021386732392,0.0459044486029498,0.0682754919808391,0,0.234903966980976,0.040851112532289,0.168408363824002
"AT4G13430",6,1,0.141632449335758,0.0147428393284674,0,0.013656548782507,0.0293365188224401,0.0249966668538658,0.0356202283010569,0.049649408555808,0.0589751992310066,0.055416181999596,0.0456495841856568,0.0415210651131021,0.137040226968492,0.0269633179923491,0.171924268992526,0.0206222608337903,0.132253234703578
"AT1G65980",2,0,0.128751025741451,0.0283848896893364,0.0189229622977031,0.0212259150635376,0.0341381636944669,0.0385775135079451,0.0400784757718879,0.0717970892364171,0.0717156263086373,0.0562701568777203,0.0571034136164,0.0488840892326807,0.0700870631904624,0.0140237644326431,0.171091162121548,0.0237450777964015,0.105203611420761
"AT2G37760",5,3,0.0720557447992673,0.0420759133095586,0,0,0.0241104338566195,0.0340219227781147,0.0350546245534403,0.0530425331264618,0.058298155728362,0.0431175262879966,0.0509495255604943,0.032188641556107,0.0910570274589712,0,0.324892318957259,0.0151679238297732,0.123967708197575
"AT2G42590",2,1,0.0665293751642206,0.058978322756123,0.0331253491763879,0.0298864305316668,0.0424167045029989,0.0323737084665343,0.0548365955856108,0.0627898496430926,0.0621166621385876,0.0614582151350329,0.0515565722951399,0.0448326053230428,0.101708024976444,0,0.177463281516254,0.0180393654419237,0.10188893734694
"AT5G64250",6,4,0.107771259428732,0.0213274473281967,0,0,0.0200096025238129,0,0,0.0277544607114081,0.051831125818419,0.053773207645084,0.039727501252505,0.0315873404288895,0.0859993720955915,0.0444603903049072,0.248516069339962,0.0377611343522629,0.229481088770229
"AT3G03960",12,0,0.0910451058497403,0.0249878397170179,0.0239066008081276,0.0235893901287804,0.0273377164020242,0.0346686531855041,0.0491847407718664,0.0654773888219884,0.0710604190244748,0.0658580526112176,0.0546223712471696,0.0496306647044664,0.067235081519122,0.0119259368292639,0.181655629035507,0.0216351581571574,0.136179251186572
