"","pepNumber","num_NA","s_1","s_2","s_3","s_4","s_5","s_6","s_7","s_8","s_9","s_10","s_11","s_12","s_13","s_14","s_15","s_16","s_17"
"AT5G02870",6,0,0.0727635881796971,0.0593924465638185,0.0671626809878362,0.0401138871721575,0.0278628443484028,0.0371032454289449,0.038060623455875,0.023153140928293,0.0199840233717648,0.0174478983560908,0.00937559740261316,0.00934230318515556,0.131075084411575,0.0546738189973656,0.104076890819609,0.131022668654496,0.157389257736304
"AT3G02360",16,0,0.077999310690186,0.0329161503968238,0.0235989829697645,0.014664870662646,0.0169121091760654,0.0156574482962257,0.0234829033335316,0.0416869953592652,0.0650994912203977,0.0672273343957282,0.0679490000843411,0.0673998603923607,0.06411466537218,0.0234628096174802,0.1847190972129,0.0360083847607924,0.177100586059311
"AT1G18080",13,0,0.122539272540429,0.0801159538269669,0.050013458148543,0.0412019235183726,0.0424830442762442,0.0362580503546289,0.0471253264578395,0.0264248729831384,0.0215679971423131,0.0198770324996292,0.0143254188263999,0.0126293602649317,0.0776039219122532,0.0380595723752361,0.0998385116803003,0.0651885323901132,0.204747750802661
"AT2G47730",6,0,0.084123664130859,0.0316733844975375,0.0247780033645193,0.00803695225761579,0.0147275631128699,0.01545733195919,0.0272733194679501,0.0516402809486142,0.0602800559521512,0.0529742291924448,0.0464755422403398,0.0397033173643482,0.115475896407567,0.033130427251605,0.268207171075741,0.0566816713422056,0.0693611894344414
"AT2G31610",2,0,0.116069845287755,0.0824407922634179,0.0331751763242118,0.0195491935175756,0.0212893257662476,0.0152675128396504,0.0146642237302726,0.0135852326092439,0.0124595947652287,0.0147613279521844,0.00971657181682738,0.00940880844855084,0.121863126399242,0.0460390168636761,0.138070473282513,0.109290803944153,0.22234897418925
"AT1G17170",6,0,0.0968182591500201,0.0204355660450348,0.0144103025729579,0.0468607468634712,0.00716877318670626,0.0165794761830278,0.0238096990472791,0.0404917837586712,0.0606809137309266,0.0450224224912992,0.0318823199096178,0.0380035193623705,0.100145350968811,0.0207790309354477,0.262535786045511,0.0417503378096122,0.132625711939236
"AT2G43090",5,0,0.1511565677176,0.00930663208150652,0.0130613040693542,0.022421696096842,0.0277800185343914,0.0371298869420565,0.0520206072325094,0.065555763810096,0.0722348425335409,0.0640471914816047,0.0533878039879039,0.0468918028968459,0.116857023210774,0.0126268689784388,0.131800585009036,0.058597068356429,0.0651243370610708
"AT1G17290",15,0,0.0833831966138022,0.0246861282214804,0.016760502084127,0.0156802440554271,0.0213917767508013,0.0284033175431547,0.0402519835903935,0.063990584916589,0.0751153941495772,0.0823953414310541,0.084592372262867,0.101242996459438,0.0624789907057857,0.0243462613126555,0.0954373445645847,0.0183750625722507,0.161468502766012
"AT3G12490",6,0,0.034285692715213,0.0945580521898783,0.0780676004821324,0.0513736204410135,0.051815578900331,0.0513901549706327,0.0494620065406266,0.0717863007804989,0.0641569606385281,0.0626451620622172,0.0462421519651692,0.056013534044977,0.0305356781530608,0.00734568953053574,0.220213784994742,0.00928485650263993,0.0208231750878036
"AT3G62120",27,0,0.0439403178997898,0.0135212066609497,0.0216039406058002,0.029602318161421,0.0400605393380499,0.0470786564295359,0.0698836178480701,0.0940073346052829,0.104453450422231,0.0946460192272656,0.0767415737558097,0.0716518370850147,0.0374990972032245,0.0146996543143415,0.136433006284512,0.0359422005854453,0.0682352295732563
"AT3G16640",4,0,0.0973736471073397,0.0285941581350199,0.0280957267039646,0.040613201268379,0.0392981083456593,0.0397115540462375,0.0584674810228387,0.0613914874426159,0.075812644504167,0.0816657321931736,0.0510026571724479,0.0582797943008978,0.0665632494958314,0.0353015802772668,0.134503786208799,0.0381514731507335,0.0651737186246286
"COMB_AT5G19770_AT5G19780",6,0,0.0928404229757221,0.0398754651408764,0.0483410456673402,0.0861594400911553,0.0385662278742231,0.0806629582575061,0.0248869041723458,0.0452847211797244,0.055723431170588,0.0318715771146419,0.0271837388658548,0.0200883492625081,0.0579914056700144,0.0243794244091302,0.120072608495807,0.0697897586218373,0.136282521030725
"AT3G53870",3,0,0.13812085146358,0.0822100337019718,0.0362993899386491,0.0196086427786812,0.0229088505641273,0.0200589418228134,0.0124416623715232,0.00974782764916046,0.00945339912451396,0.00561863303906423,0.00465561983953491,0.0111417850945997,0.133525611631823,0.0328678020627784,0.114982114329136,0.086289733762945,0.260069100825098
"AT1G30580",20,0,0.0907602132704382,0.0302103553640581,0.0262102246382284,0.0314902592290253,0.0375531959202888,0.0444003142430699,0.0556641680597522,0.0690636349851902,0.0662981722822382,0.0643780148977011,0.0462646790417692,0.0432899141221554,0.0716662310880666,0.0250148804719767,0.169135082165436,0.0274800636045619,0.101120596616043
"AT4G13180",8,0,0.0842671803015576,0.0319152142455151,0.0221367211862648,0.0249686556092613,0.0144503065339589,0.0277916687712531,0.0370130361176754,0.0371001408366556,0.0470856784012275,0.0440369417067354,0.0391665520426066,0.0362093568461377,0.0762011677076984,0.0315722760282987,0.219988270703802,0.0349773758007444,0.191119457160607
"AT3G03250",10,0,0.0552529986966609,0.0201051936532538,0.0102102173310943,0.0180918867066753,0.0231209689174885,0.034203617341339,0.05491713813674,0.0657058346587873,0.0653742456375537,0.0702531797213325,0.0622640273504498,0.0576259744771256,0.0679191567365944,0.00891853211870008,0.216753424948244,0.0234850405164341,0.145798563051527
"AT3G09630",5,0,0.0788062459991098,0.0588549334419334,0.0667751484057203,0.0567602562246657,0.0500889210876934,0.0439966858439631,0.0367486841663469,0.0253203872345599,0.022259390024419,0.0155045651032133,0.0133717975501468,0.0114843199497066,0.106911043867076,0.0619319886823624,0.0943419944723009,0.114008571742103,0.142835066204679
"AT5G48480",7,0,0.159229410265659,0.0137201446748165,0.0124824378278193,0.0227924052394848,0.0261343350374602,0.0264050591019749,0.0360188174334595,0.0471124918921314,0.0490071066655885,0.0415312141766288,0.0396348658402574,0.031085330048265,0.07704570962242,0.0073841028016851,0.252473015766054,0.00659587987565973,0.151347673730636
"AT1G12310",4,1,0.0555581538524453,0.0183674916651879,0.0187078524016632,0.0231347547250872,0.0187976002764116,0.0215553333945315,0.0261350796480492,0.0244891454472956,0.0239513407473375,0.0241285470006242,0.0193831146019434,0.0171771839994763,0.0268171719262324,0.606190810011913,0.0701165891020126,0,0.00548983119978846
"AT3G58610",13,0,0.145167098148753,0.0115615023960623,0.0139095805110123,0.0193600978375801,0.0203996496490023,0.0205843136322233,0.015392720867999,0.0248851833159387,0.0412375482660744,0.0440042097588307,0.0409489097525022,0.0356315706406531,0.136488305145987,0.0201554318621843,0.194325854297507,0.0282405178562001,0.18770750606149
"AT4G37870",21,0,0.095504050395759,0.0704855007341264,0.0437180080315327,0.0299331541799772,0.0281072463019506,0.0263945558435704,0.02601928852287,0.0240692067599735,0.0297323277997715,0.0448837246802043,0.0580746555805503,0.0713320725178545,0.0868670673268812,0.025944561389527,0.15210245228266,0.0391338518978621,0.147698275754929
"CONT_TRYP_PIG",5,0,0.0746619694846947,0.0407988658462948,0.0718326868532908,0.0550859878906865,0.0623809088431271,0.0506933384503593,0.0584727899908995,0.0707645155563803,0.0658772712606199,0.061074937710779,0.0548010597908502,0.0550233701824457,0.0854086289445384,0.0459790865740075,0.039986273426701,0.0491100916927552,0.0580482175015702
"AT5G58070",9,0,0.0187388970913975,0.0791672370521492,0.102599325368074,0.115083882166049,0.0951600347178938,0.0905918945688367,0.0870882504923024,0.0611721912450185,0.0491880347798523,0.0494398875214022,0.0447254379206591,0.0367516282772183,0.0491560176299827,0.0504383844257137,0.021221685048482,0.0403849450917163,0.00909226660325253
"AT1G72680",13,0,0.105324433947845,0.0236311468081254,0.0156298039884883,0.0109789420893618,0.0149890151348811,0.0170929269949406,0.0241166086192115,0.0430493317280823,0.0640907939706413,0.0600276049765102,0.0572281733794124,0.0458513205558443,0.0911247115978369,0.0210240052658602,0.21901761672408,0.0268205273043797,0.160003036914499
"AT2G44060",13,0,0.0853249532657302,0.048990843034954,0.0309538659957187,0.0373070253287605,0.0491313597166414,0.0465638488221775,0.0543504369347343,0.0686990687321648,0.0633013366662059,0.0618907768277481,0.0493055436515147,0.041121103296213,0.065696522224709,0.0269343526256799,0.183554354468909,0.0364212902678574,0.050453318140282
"AT5G11920",21,0,0.140808857663662,0.0226624386068154,0.0258682952659809,0.00886602463248561,0.0623731628899945,0.0620987006629597,0.0253435797386453,0.0200098759770447,0.0361289868409048,0.0450419902954928,0.0450698831716713,0.0383457573327303,0.0793004523599615,0.0249989684122297,0.142316303522085,0.0436675710890531,0.177099151538284
"AT1G26630",5,0,0.0828668616711911,0.062438414920981,0.0223982751366983,0.0213514678244241,0.0187040645627864,0.0298617715887749,0.0636022122615719,0.0500513465124995,0.0749247534345053,0.0570003889295792,0.0489464704837875,0.0410991094413612,0.0672413214524588,0.0338684733469471,0.156942931760577,0.0520296469773729,0.116672489694484
"COMB_AT1G04480_AT2G33370_AT3G04400",8,0,0.124628139736987,0.0585534284750672,0.0383998092565999,0.0335097598227139,0.0333680917678057,0.0364214774806026,0.0255512850366784,0.0214033211063587,0.0173477156376536,0.012250560512164,0.00753309309810315,0.00680386364409035,0.111538663045211,0.0550161207980247,0.123542450108786,0.128097261227471,0.166034959245682
"AT1G48920",14,0,0.104090601024321,0.00435279951768291,0.0059492859007808,0.0213567651170786,0.0237175168250724,0.0452244392294446,0.070546567314635,0.0687293983775275,0.078806946543802,0.0619949375719138,0.0572181668731543,0.0516210102826273,0.0958828413319295,0.00840141708344456,0.19888554178337,0.0100623435505947,0.0931594216726211
"AT2G38380",4,0,0.0434392684298124,0.0607268998637316,0.0339714269931879,0.0334262066384547,0.0308474122659029,0.050419823239936,0.0659255300395439,0.0901956516802014,0.0902473053808578,0.0918076910635714,0.0805283700141516,0.077402786584625,0.0500664112072581,0.0157235919607605,0.139916621936838,0.00534141426075366,0.0400135884404136
"AT1G53240",8,0,0.0690692101969817,0.00791844546103958,0.01217354054451,0.0257263552756417,0.0367327655347016,0.0583531002529649,0.0663625766395839,0.0900393140708231,0.0857075473112519,0.0993168871653944,0.100386658522007,0.129220340367751,0.0759825995011454,0.0431714760125574,0.0170826334408038,0.0453312786312033,0.0374252710716399
"AT5G11520",8,0,0.0717580871551229,0.0163893055695063,0.0361593953790631,0.0106472475900358,0.0101821458635264,0.0107700751425957,0.0112274157688483,0.0201701677042663,0.0161230130976957,0.026769459558041,0.021004294315621,0.0145303844930233,0.0778328649260041,0.20622374211168,0.0154536148333745,0.328602367471327,0.106156419020269
"AT3G49010",4,0,0.0419565590007618,0.0521451154816429,0.0445035275781897,0.0645353326208409,0.0356502523838567,0.050661276061731,0.025530243315243,0.0213732584938754,0.0167753963695019,0.0122915461574812,0.0112924620149035,0.0110236024412531,0.114634087725536,0.0699463117126316,0.100235659022064,0.123640491681772,0.203804877938715
"COMB_AT2G43460_AT3G59540",3,0,0.0688251320414748,0.0513756351420258,0.0455623096846171,0.0526054739410607,0.0293951605870445,0.0428401395839188,0.0387771934633058,0.0357063672401622,0.0779268071340575,0.016355021097158,0.0055080238392503,0.0138614080563248,0.106694188806294,0.0545946067755484,0.126994871227419,0.136962344892032,0.0960153164883063
"AT2G19730",5,0,0.0958741926064392,0.0706360518029716,0.0890444593759936,0.0552740755568463,0.0549845666222671,0.0381402937090288,0.0432677700001355,0.0287697000898361,0.0279734841875369,0.0154632527313892,0.00962820612999856,0.0106808571066549,0.124742588901537,0.0736636011229337,0.0929327828432599,0.105873929167747,0.0630501880454246
"AT5G23540",8,0,0.114420871968677,0.0428139013314683,0.0211255219465931,0.0175365029227315,0.017649342056933,0.0161353515161123,0.0142302604853828,0.014635269339018,0.00803561815811891,0.0176951402430939,0.0150170734347698,0.0305149131713782,0.115719211127714,0.029391016600196,0.29994614320252,0.0614006888965117,0.163733173598781
"AT4G35830",21,0,0.0709117952095677,0.0394318698653758,0.0284099971093558,0.0156222706035073,0.0174718024576862,0.0225232889404861,0.0199526302075009,0.0383333225385439,0.0592214982448109,0.0583431542023272,0.0494573861235997,0.0509390383572009,0.0440087438539869,0.120021299682865,0.165460788558433,0.0666124686629085,0.133278645381845
"AT1G27450",3,0,0.110613824890461,0.0318699410687321,0.0216760913091695,0.0132852205307118,0.032501952806839,0.0188019387355739,0.0485279371544257,0.0404635132629978,0.0421823906531725,0.0381412263171322,0.0391434956897732,0.0304285431916318,0.0506196824081121,0.0113782663569779,0.279238414146219,0.015962398260633,0.175165163217438
"AT3G09260",20,0,0.0463570802244351,0.0709774227235003,0.0902206533240037,0.0622948735677258,0.0555572334705093,0.0463468334379229,0.0425380042645987,0.0349275626667991,0.0345665821749693,0.0281553268090944,0.0250951853513941,0.0284079319174154,0.0640523248273439,0.149918165041306,0.0136080011421677,0.148925379660629,0.0580514393961849
"AT1G09780",11,0,0.0841604163775546,0.0273875204676514,0.0244195155493539,0.0213991530636384,0.0268672591981859,0.0244619687117128,0.0375154480038519,0.0607233995800485,0.0631513331725376,0.066750180353646,0.0580592574376939,0.0570344802605654,0.0635528258472441,0.00978176748653,0.217556677025475,0.0156343065921292,0.141544490872181
"AT2G18110",3,2,0.0405389898164109,0.0246960268842424,0.396735015881211,0,0,0.0105649240449321,0.0044204648606881,0.0459359411507585,0.0734926274203415,0.0590252317988075,0.00431997419526276,0.041328077098138,0.0531103879380073,0.00244737637718683,0.18372903643033,0.0153051164998059,0.0443508096038764
"AT4G13930",20,0,0.0754613230857534,0.0441887003636718,0.0329542910567755,0.0315662852374253,0.0311348877486215,0.0169723450297539,0.0199397684174052,0.0446392191454392,0.0586670954830272,0.0584503877378849,0.0579039768929663,0.0446642756769422,0.0699248590270979,0.0326960867808976,0.183082758039865,0.0614144451107856,0.136339295165687
"AT3G13580",4,0,0.081235136620783,0.053616330102425,0.0464125602773727,0.0291446314561406,0.0477026805717327,0.0319477866553931,0.0554188339555143,0.0189734802900889,0.0338654420599889,0.0526068220583251,0.0603503781493442,0.0277602554409689,0.101031948677001,0.062514744520905,0.0812937409914773,0.115663649937563,0.100461578234976
"AT5G39850",4,0,0.0782939951968031,0.0492386669189092,0.06547791921601,0.0514939233781422,0.0368163414465806,0.0371240225681216,0.0373115180841949,0.00750428156585944,0.0230398676247538,0.026450541857394,0.0143226325930209,0.020148537527335,0.0861199241020456,0.0385059878157661,0.104472919426686,0.104985160238049,0.218693760440328
"AT5G28060",2,0,0.0778555188953485,0.0645119904015997,0.0530517923449079,0.0532195703237039,0.0401134482240147,0.0276454463915917,0.0259456442741377,0.0254425785180891,0.0198578495088153,0.017636708422551,0.0132382243045033,0.0125949771370343,0.109094594851613,0.0440390016699479,0.188790273367016,0.0871841702679831,0.139778211097143
"AT5G58290",13,0,0.0821445487606524,0.0495566793809585,0.0258936758309005,0.0385435713223562,0.0431072770467148,0.0162582148729999,0.0537639912803946,0.0142592646675378,0.017317534997296,0.082259694234329,0.0521516986338633,0.0878605755117461,0.0987307447353269,0.0299414472281625,0.156111292526364,0.048113322476715,0.103986466493683
"AT4G21580",12,0,0.0874505881008345,0.100477629921949,0.0266636080201504,0.0830838962450277,0.0567516539638897,0.0179984738134835,0.0390434997514898,0.0521403192545634,0.0572092342207432,0.0475828385824128,0.0343492258523141,0.0322375439743598,0.0595506897637242,0.0230384402305478,0.11651706867696,0.0295715195074028,0.136333770120148
"AT1G11840",9,0,0.095857215470892,0.0223670132502425,0.0194100688006149,0.0167445477526824,0.0207064278901792,0.0276571429163687,0.0483600578538355,0.0572744074916667,0.0692646541052133,0.0644432782802127,0.0576234254244186,0.0546574297516909,0.0596085642730025,0.0290818883804396,0.194572603997148,0.0152518777879057,0.147119396573486
"AT3G59920",8,0,0.0426943855729828,0.0566952964571113,0.0372041443237629,0.0360897306349932,0.0344284132457066,0.0507035797408832,0.0601097161152921,0.0888652182109802,0.100909856939404,0.084557057881231,0.0773657095847247,0.067759656474577,0.0419628233216472,0.0128814404967436,0.111988244203436,0.0145183304293373,0.081266396367187
